x,y,z,target
6.554317948043139,6.289052161558773,-5.102027749852125,1
4.595906736958476,12.792164291396,-4.763274782038085,0
-9.033354190315336,-8.295797501469027,-5.370384962127584,5
0.8709125200199015,-3.962568675133058,-3.1850234201891228,7
-9.128507584536308,-8.419921640941098,-6.282253947729911,5
4.56278407886181,13.23179953867838,-4.903603877073464,0
-8.929466374420228,-8.931070214572152,-6.144439768067625,5
4.654429747914114,-7.878684271420439,-4.084115280653448,3
-5.952215650238911,5.612874041073656,7.979229508902107,4
-5.950641967560704,6.344914076022928,8.988872824603593,4
7.216449998624508,5.24360574513806,-7.044634958338918,2
2.3259727708504014,8.405001865309142,4.413295968367575,6
2.2456260828760923,7.218667924355892,3.9372014548974743,6
-8.54734428682936,-8.811719129419007,-6.286942860254073,5
4.188796541677704,13.493174458445049,-5.444938202286052,0
4.796937232826942,14.005703566473123,-4.36401950982292,0
5.0099611978678205,13.424250049439173,-5.661849825258283,0
-9.775391784626489,-6.84502891107488,-6.095314421837265,5
0.6016668617396563,6.186216135434459,3.574203125010304,6
-9.412671480569292,-8.932349008539871,-5.64639027950082,5
-8.793559570978964,-8.147501833589333,-6.059235535278989,5
5.818318166378327,15.045952302525288,-5.958534590768917,0
2.1247942729126033,7.99724477685015,4.463341581570963,6
0.6166599389317107,-3.334330567668792,-1.5255738739875013,7
-8.508899180211518,-7.725233352580227,-5.803827198753512,5
6.192853523873536,-7.929114854332778,-4.785481700630122,3
7.879917143857793,2.0461657967705498,-6.397875782498071,2
7.007003446488223,3.9238300040724954,-7.68114687294491,2
8.143671392555515,6.296630265802547,-8.134252012377038,1
5.590161371623757,13.268160491464602,-5.7476891941538355,0
2.196205172325089,7.418615058316531,5.4361891006717675,6
-9.036628462863497,-7.68997250981471,-6.733914868925466,5
2.3229922837093127,8.054843847135498,5.434442351279399,6
7.175488266991009,7.574806931226398,-8.042729383102884,1
2.7756037267017826,7.493710620818471,4.253289487505749,6
1.2106363926162513,-4.001176887166568,-3.380568036009493,7
-9.092688559256727,-8.477523922137793,-4.741397393106083,5
-4.73746850668407,6.2840015219924235,9.344006601624075,4
0.6692890553885092,-4.6492915595028315,-2.5108870846722144,7
-8.251022609217669,-7.90049023290586,-5.499332679775288,5
-9.387577803948199,-8.114898413280091,-6.018633788761262,5
2.4255249188136423,8.26563261502158,5.213836895420909,6
6.479178381657718,-7.4970855984838085,-3.9470489033958565,3
5.620305179988852,-7.757609235184846,-3.8073258697304846,3
-5.053315324985228,6.589705828928322,9.179770501682853,4
5.725240601441828,-6.037894100593699,-4.17763749918317,3
-8.297695579709846,-7.6979181368123974,-6.484025481534808,5
-4.965255042014186,5.779773146269718,7.321546226118093,4
2.547787773134612,8.094047705851342,3.9907635372278594,6
3.0334261301954224,7.618421502685171,5.2462743840527395,6
4.73004490771986,13.560713696457084,-5.347823625163604,0
-8.413309345322288,-9.600954622984224,-5.9187979557616766,5
5.6223046296943355,12.756373144454253,-4.440901124353022,0
-10.101428267292196,-8.571131824828381,-6.1443938233751165,5
4.89598992700077,13.25262194284758,-5.765060975998524,0
5.374684120404749,-8.35640046508903,-3.696639338904684,3
7.688746583594689,6.264999545390757,-7.716402457698042,1
-9.111587089347843,-8.439065399607824,-6.6208467859113,5
4.760187113743177,-8.396278265484652,-4.6864367341835305,3
2.3853373414379284,8.127188238864475,3.544120498701184,6
6.030095631685865,-8.152691632540472,-5.216614237340508,3
5.554896322786091,-6.510872931201272,-3.739064898760817,3
-9.56359143759819,-8.723018761119372,-5.752299759301403,5
6.741260260647936,7.3634290862213385,-9.161760035789335,1
-5.970085025404966,5.016206177201131,8.608067936504524,4
2.055049778739167,7.035821184845473,2.942767299859689,6
4.707892651856193,12.804766810123372,-4.575357895973842,0
-5.444130378718818,7.42624341916315,8.467268407295691,4
-4.732135788649749,6.128799787792085,9.580752011084,4
-5.102112356866633,6.029560605467616,8.647221571183934,4
5.517939392007254,-7.989258542573724,-3.7289020193053326,3
7.2162402911566925,3.032830261945599,-7.371942007020767,2
1.651497255566801,7.943435760764926,3.7461147506323504,6
1.6855707177681263,7.542165402240643,4.259648333423957,6
4.8476647332621,13.179754382918324,-5.164438015793537,0
2.3344596966042617,7.358391274387315,4.4231173163704325,6
3.7795053096214115,13.036065324315976,-5.11101275030463,0
7.126174758528787,3.283709846943829,-7.341168859259478,2
-9.749585853701046,-7.982341817744513,-6.2331913567217505,5
6.471704070236012,3.6761936509556263,-5.915985636967376,2
-9.735250124924905,-8.030526838531824,-6.4604369792863405,5
0.7785346432221509,-2.9231201642482185,-1.9190254168363095,7
5.59350932432661,13.703831931599474,-6.400808152411524,0
7.119203461386948,2.6905960985946242,-7.806001507584721,2
-7.9546636577496495,-7.978954018562287,-5.9314158006581605,5
6.606793086146222,3.1734501884847113,-7.081688438816508,2
2.8262197168248475,-3.4516722686395256,-3.175623285518482,7
5.753525989014242,12.995271568912827,-4.959939535908329,0
-8.218429015934586,-8.543756679311949,-6.5910990156060505,5
5.548126795229755,-7.08063031786076,-4.22762671173555,3
7.328012406924985,7.760381029059961,-7.0692156953787,1
1.8894324098729334,7.387479736368664,4.020756851733612,6
-9.058883152347125,-9.121584837567656,-6.262038210122871,5
0.9033954290602166,-3.567437502284828,-3.4620427036573505,7
5.575143267931145,-7.274177189808637,-3.461939725460049,3
7.074321313637426,7.7973761827206225,-7.444869095246183,1
2.6162001529129095,8.25638463281758,4.434575215972634,6
1.3760774357660277,7.289500091750036,4.372325701275989,6
7.087166229632886,8.240535012558897,-7.499814330798594,1
-8.809043179105203,-7.400072425401898,-5.464136122524577,5
6.865614946360899,7.760577337675558,-6.755344979712477,1
-5.807489776719172,4.890725373811621,8.758707911370584,4
4.815066984525726,13.935772553671168,-4.071931213697297,0
1.321215236229125,-3.6358227348456142,-2.5848437139041827,7
-6.109729092666581,7.161103270752133,8.404616817922404,4
-5.965652917195015,7.098286973666152,8.891583546949631,4
2.089878206434337,7.780499833277571,4.045228846079067,6
0.6724957448574083,-4.315264540071859,-3.074107878329045,7
4.663107114184022,14.352532270717575,-5.449465172167171,0
-9.071338400549804,-9.106517919830479,-5.435035099732623,5
6.861688697655723,3.869717147570373,-4.95917693268355,2
-6.126586668040153,6.385839936194058,8.977577064897943,4
5.447807152724535,13.49347475586234,-5.24598621850998,0
7.542845822342548,6.818679078292915,-6.979843233913982,1
6.317042260056029,7.633812651775754,-9.042682292706546,1
1.0550362455661162,-3.1080997731643834,-2.889320345223294,7
7.256834387838318,7.791204469740791,-6.0924318773449855,1
-5.413389029818135,6.243560055539185,8.526356948490537,4
-8.982556273104336,-8.196384476588984,-6.113514635928186,5
-9.589251850402448,-8.220934701023653,-5.578360111322369,5
-10.177855831749097,-8.74501702562336,-6.917317956618053,5
-9.071922606845941,-7.480217703868546,-5.162362024439481,5
6.477441341396916,2.916020918963282,-7.2166920943564214,2
6.667506645828827,7.745747032387231,-7.455737077081607,1
5.5254829729889705,7.1343557949167264,-7.28637272198327,1
6.349686788613896,2.7488295177242312,-6.972860322957686,2
-5.560839930121211,5.11808115149972,8.205884155814806,4
8.096947746296728,7.0790931486638895,-7.947585559254193,1
2.2973412829582,7.342128296981247,5.144006628154762,6
5.503014506099168,6.765323236929576,-7.592817347181486,1
1.618861788984449,6.802238283575735,2.956506107872849,6
7.011081095916001,7.809411011616918,-8.264146470651777,1
6.500979116060931,7.559591922816416,-7.6940114896116665,1
5.6282978360700575,13.027665603790188,-5.0315865169943175,0
7.288809535894401,7.531438427897064,-8.107020618665183,1
4.548725974800778,14.478782850722997,-4.820440413591248,0
-5.75767444843749,6.225211895616886,8.978823973242326,4
-5.287222818789003,6.7790139786641666,9.727933664766725,4
4.590041171051299,-6.749035946636352,-4.865353528085148,3
7.509304574994639,7.807972760661931,-6.275246946113997,1
1.2807034486113325,-4.034707490877787,-2.984374752169641,7
-5.304245745813063,5.5057668711688414,7.9855548830612735,4
6.681689382324137,-8.04172200540225,-4.192405012910282,3
2.765396038787379,7.142693855437145,5.127861453231342,6
-8.307958600638473,-8.240338336203559,-6.1602263518330425,5
5.18658996340634,12.286554899201695,-5.588345823396512,0
-9.147788802821019,-7.813103035697638,-5.658784084729103,5
7.318814973056419,3.951208348620774,-6.406425543467776,2
-6.105178938142274,6.277422918630371,8.75325320457422,4
0.8505752474598811,7.531051035360136,3.2398031607085156,6
-9.355146628986944,-8.788407278288844,-6.163560948375821,5
6.66846126328664,-7.261052379850524,-4.169447207187465,3
6.888774970121939,-7.227975379722506,-3.1800997770808075,3
8.077769684280483,2.5608083573400053,-7.215108700037734,2
7.223231762087718,7.10189115421744,-7.297907356050133,1
6.979370906932065,-8.059951926949829,-4.01315707021046,3
1.1878378150574511,-4.076167588340426,-3.5165729023104126,7
0.9099150190352154,-4.346942204077876,-2.5032866167964416,7
6.016652319425295,7.45036923170488,-7.676243135520173,1
6.0307337917688,-6.5343794810468765,-4.36187021969293,3
-4.525197951838348,5.546437159038811,9.37842298206159,4
5.053451368959206,13.471441422581629,-5.203206342991847,0
2.3737789870520194,6.834481265529399,4.259202492635245,6
2.1265649659494614,7.629413869553318,4.329582447329404,6
5.948011111096053,-7.312186222698426,-4.098839390338723,3
-8.802519242575736,-8.353821956854057,-5.813236361638458,5
1.2367527409822687,-3.9491032089772506,-3.4063994126398702,7
2.367172883769651,7.875543780919157,4.568904355845194,6
4.852865014797244,-6.270601327386268,-3.5876019458367896,3
1.1848840003847587,8.254315515863599,6.3581569042623585,6
0.24521458996368617,-4.1325633457056945,-2.899098869447398,7
6.9920845708860995,7.911298788941434,-7.387964507148646,1
3.6054759274441803,12.381027131340849,-4.909431012381882,0
5.846778744175264,-8.069007903288202,-4.842853920647448,3
-5.161083012113749,6.232622117594764,8.096505224622206,4
0.5446061463666602,-4.590559816708235,-3.1180655807126074,7
-6.06100605563954,6.32451116163835,10.079286743375121,4
5.7472747206526815,-7.771234539725426,-4.062851477510327,3
5.428709929507051,-6.43470168717208,-3.3420185752080314,3
2.000973495183234,7.575676057665456,3.320464973533544,6
5.028228677065285,12.777590263690026,-4.6587220163620096,0
-5.451725457867088,6.244904261526347,8.210957528603267,4
-0.2226360322131451,-4.594649696107138,-1.6572670451607403,7
-8.887525842032789,-6.669817522881553,-6.676944424443415,5
6.693500487225136,14.135366465444392,-5.690599113115886,0
4.660924927219938,12.367454663933339,-6.58855416834848,0
1.8982988092328175,-3.7801697251982356,-1.7428409559099032,7
6.6985825165871695,6.664783668821384,-6.8792346737560965,1
2.048450504276303,7.100128965450728,3.847204351345206,6
6.6345988898129535,2.545555082200176,-7.105070127426776,2
5.521036004687896,-8.126906552300637,-4.676250866539332,3
7.205170077496017,3.908599541487008,-6.894608136083755,2
-8.923766840524294,-7.898519338316535,-6.9801995199771705,5
4.716942596343562,13.008131237680018,-5.504757826354201,0
6.590509903713334,7.762684025186755,-6.443436519983877,1
2.2066258875515787,-4.268529338923679,-3.230508648458734,7
1.364665624297005,-3.753114655646051,-2.7655030665812177,7
-6.901300429038325,6.567770207453613,9.395694688564712,4
-8.934023185406751,-8.698165989009082,-7.463174120563712,5
2.335458230378572,7.441529972525441,4.494798453607329,6
6.620490900723569,4.115871384215803,-6.344442388880617,2
-5.227313814821774,5.992884076310043,9.529997048320471,4
5.218400064024791,13.324302965644366,-6.082738089073197,0
4.490443828534386,14.090717558456106,-5.174472545153248,0
8.136152172117086,2.5951252286202617,-7.489440107845551,2
-5.2167598468213745,5.920912760662896,9.29054304356336,4
-6.693896566113265,6.4728160489452025,9.22079305305189,4
5.080306698394133,-8.259216699537673,-3.851260902178034,3
5.830153743668004,13.914693365865483,-4.7020899268141045,0
0.5053022064591158,-3.971107641216835,-2.39553243980303,7
4.545961665843774,14.372777588896593,-3.7466243341065955,0
-5.491723554756955,5.663489592282986,8.597192763050012,4
6.214958807023277,4.599509132077637,-6.587923542001539,2
6.3877982160422295,7.277318665841147,-7.4795013863694875,1
5.0245607237244485,-7.537996503830143,-2.5680317407335185,3
-4.250843275064287,5.907646463246995,9.829675324895481,4
-8.968464598832321,-8.028044082144078,-5.497272524939045,5
7.315830750626857,6.465583588837106,-7.2808116603318105,1
1.0957837226345402,-3.4817620024353197,-2.2673220669727603,7
7.56669634848414,7.11669279920601,-8.229894307647385,1
-4.522437872202845,6.914252136342057,8.643307265780907,4
-5.52182748830408,6.017422143248771,8.365530817337175,4
6.510472913322753,7.899602169535954,-6.734594447114588,1
1.8421035443065943,7.338677518507851,4.517117519436885,6
4.406439780960599,12.961092506876946,-5.0331589511336565,0
1.9077684228466159,-3.961486744789256,-3.319006454497507,7
-5.780082692911736,6.031816905298372,8.45839084083093,4
7.214816635007063,3.0245877448554093,-5.582907816561227,2
6.0464312948663,-7.751948794656878,-4.381918760693698,3
6.218080841977213,4.354351399938896,-5.894864705864125,2
5.944961918020487,-6.659881941662775,-5.021504951539327,3
6.832074010705654,-6.820140975881655,-3.23296606567412,3
-9.890097860666664,-8.952376426484314,-5.291554441517652,5
7.03501105639047,4.185141627949651,-6.82993428109776,2
0.5850387596857424,-4.580319591014216,-2.34606258751125,7
-9.5914882873232,-7.505182112616229,-5.46340383300192,5
-4.931475412395583,5.9109705717894006,7.37317545496965,4
7.171796287034819,3.7749122578411782,-6.020838227843583,2
0.6787598633510522,-4.837382450280448,-2.7555344133392086,7
0.6751000630857082,-2.9355977635834822,-2.3356311351095167,7
1.28974019069286,-4.879278487344041,-1.660564356293464,7
6.774639022349558,4.539976085827586,-7.270999863377592,2
4.0701551801633205,13.520490644974902,-5.4820985884375375,0
-9.033348281330447,-9.07103707110046,-6.214604278985305,5
6.455626510320207,3.795595955037887,-6.804928288944718,2
5.613549839077319,-8.362147005199681,-3.440948910945502,3
0.5455477979646083,-4.959943455339395,-2.82326824355175,7
2.560190475013231,-2.7352814757951487,-3.111689780767191,7
-10.289108172841729,-9.1925609954015,-5.980457917780446,5
7.738889349668988,8.068894019752287,-6.617862891505368,1
0.04480779550804925,-3.1950568020641725,-4.558401270510126,7
2.3185193741576455,-3.5129269244503214,-2.863595395748805,7
6.398999649866066,-7.235930366164059,-3.9645555236205903,3
5.712387055965831,-7.639080788328464,-4.768054821095653,3
7.335673691734628,7.646515297789971,-7.109786347314151,1
4.351180133229784,8.766905987484268,3.3091739593530445,6
2.1610465085297825,8.408985572882495,4.742799478145598,6
-10.158669279106123,-8.21797082216352,-6.052617145191415,5
1.822255307010676,8.303006928020606,5.011618753732347,6
2.0541459564837865,7.494438702111378,4.633489968971238,6
6.476410754962654,-6.658871513387272,-3.865694880403465,3
4.185106374065083,13.337649945629872,-4.052199159764338,0
0.790441131203864,-5.154540815276376,-2.550240472164495,7
1.8957164011203256,6.58847792578087,4.519902004102809,6
-8.986656479861153,-7.639623798615587,-7.245356841102965,5
5.5780795249523685,-7.179653752138194,-5.062786066296075,3
-9.912751145768167,-7.985719626623353,-6.272738087813623,5
5.821218296761184,-7.073094005661832,-3.2518648747610372,3
6.87390491216139,7.070854162874058,-8.266368088241077,1
7.017569140500611,7.253994801488404,-6.954174686991225,1
6.792064539761621,7.650307997289125,-6.840805736283434,1
-8.369889263400243,-8.534173021865962,-4.26657024561969,5
6.600169720731928,2.6701441923038254,-6.657076710513083,2
-8.553711992494222,-7.264767749057907,-5.843929286037495,5
-5.847382487969521,6.124207104848877,8.60163837994352,4
5.457768672588848,6.774806941691368,-7.2807941576132285,1
6.687660521021873,-8.047798757104562,-3.8008416140271395,3
5.441821706958987,6.891521860253038,-6.046796165682598,1
-5.620898738397191,6.024399964489304,8.90811932907902,4
5.460267292909515,12.841342602664042,-4.363243499976362,0
7.581126508917802,6.8158183086007815,-7.497309318986116,1
6.8569094118359475,3.8248707276241602,-7.113541441353048,2
2.2721257505858787,7.210458496941219,3.1674439335785523,6
0.9712041959213382,8.125869388349166,5.19712371232545,6
7.253512878320009,2.848844652630246,-6.126500679053899,2
4.385209378287326,13.21965584484931,-5.3863165313582195,0
6.165809674844879,-7.651919501017789,-3.98984841944926,3
7.312798108145099,3.588156794821479,-6.240680155559646,2
7.779947702647009,7.573330082934187,-6.729363496321749,1
6.7377402626953495,7.282691651935222,-7.373752747008964,1
-10.328558529516396,-8.28700892558245,-6.627102425336137,5
5.074447627166676,12.765996296643527,-5.6752220615584035,0
1.264888044312451,8.30039589535131,4.801800001041126,6
2.3936295992255214,7.72677590269916,4.356524861177485,6
-5.619100208881804,5.735256750043888,7.4781356989132455,4
-9.940933117469466,-8.945139953936474,-4.369789090129092,5
6.703307729357208,3.2163369647014717,-5.492478139045248,2
5.506773604983705,14.043729022737496,-4.989743735665952,0
-5.331293981798607,6.3389371878022915,7.7292198962211485,4
-9.41208958448432,-8.63272986646935,-6.584832683788376,5
-4.717359451919117,7.349280504767236,8.53312208096542,4
6.539394453020601,6.402424033588151,-7.270479024726341,1
-5.4969183195480635,5.590854058173086,8.546818362071619,4
5.247022233083843,12.603370822997036,-5.356848470966312,0
5.655859743083336,14.318382995026479,-4.804152098193354,0
1.8088074883480598,-4.463332851379091,-3.103664273658902,7
4.698876693715205,14.60515955399805,-4.056522422503061,0
3.0527581825679757,8.294247380613427,4.936723505489022,6
5.453313568808978,12.832491853891538,-5.584652911176454,0
-10.14623299355519,-7.494909679369971,-6.603523027292553,5
7.044359934187266,6.860424526046409,-7.703862715809257,1
6.654771909071896,-8.141231554544063,-3.0803951383548753,3
5.737886973802533,-8.18826104996549,-3.0401791126860935,3
1.3964926751112416,-4.006799217950933,-2.505897690407531,7
4.020228745859701,13.080282751818736,-5.241311272600951,0
3.820242056163183,14.619495566685348,-6.457466005794192,0
5.783834048579413,13.046502931817272,-5.5510162152176115,0
-9.161955719354683,-8.634615775888586,-6.251839939341043,5
0.5602140353226065,-3.9893579586680152,-1.8456839537340046,7
-9.654598979063175,-8.095706825434474,-6.139292979279727,5
5.890687051045479,7.227886565901019,-7.8722713520978305,1
5.274250695993196,12.898918905262622,-4.038618082512446,0
4.68126712960653,12.631414133320193,-5.515611929437007,0
-0.22926354802606297,-4.115355802483556,-3.1573373426477045,7
1.337691581707273,-5.2030598197338085,-3.543151344302528,7
1.995159950368211,7.51248587433031,3.8724869211522517,6
6.044634564435457,8.081211609246111,-7.5239284748666195,1
6.91378583647834,5.886521460506359,-6.468573111720646,1
5.9991144262568525,-7.815999779352918,-3.861650138699673,3
-5.44529758574157,6.130948073723833,8.468210971555417,4
-8.542318138332679,-8.313607574872007,-5.20626368726073,5
-9.505802504870706,-8.458361128704933,-6.037902729764713,5
4.8415776321166195,-7.636307569566671,-4.477983231178541,3
-9.960340177528494,-8.835121453927783,-5.317852122820654,5
5.166276632580791,-8.625660215819803,-4.077407710432907,3
7.141076455045404,6.7136633804933155,-7.967897646756736,1
6.225439869928358,-7.085497749085559,-3.94380508206521,3
-6.704609890175559,6.05639670118543,7.304937756485716,4
7.594756756734571,3.6424067873163843,-7.0034673572849915,2
5.873622518123083,13.692681554150658,-4.504952903038633,0
6.151350170273511,7.376556606217919,-7.038620111130453,1
6.709797733394504,3.1849237332861122,-6.590886588804015,2
3.2215758614651984,7.956406375960485,4.738832873478148,6
0.9975309161797314,7.018496226729276,5.819108528950701,6
1.639086883296947,7.2468652428826195,3.8560510473670346,6
-9.098811325841023,-8.180099108552774,-6.923365960439021,5
-5.340659775004146,5.622549578947148,8.801278195772683,4
-9.145517853361701,-9.957387938483272,-5.141305489895156,5
0.9706084535393593,-3.679297422388583,-3.0657792625844618,7
-6.29412255647485,6.2709636485588,9.404736946667283,4
7.605110833502776,7.798044852327981,-8.162291071130317,1
5.88803774765949,2.655037039972026,-7.00001153022991,2
1.8901060844641404,6.526125042915766,4.134857294346596,6
1.09915510913536,-3.2324377167651512,-3.112178546504896,7
1.1533283838912942,7.979022700677495,5.665594912005013,6
-9.167693572520214,-7.814235874279239,-6.834393083093314,5
8.00321598454363,4.7549104860613935,-5.8304919062876595,2
5.76132944554987,-8.854123769870785,-3.6203823402745305,3
6.965354983469995,8.325869716085796,-7.836313386293382,1
-4.641687494470506,6.843774234695032,9.29214843965606,4
6.574891860938569,8.626862816454414,-6.743016886700869,1
2.098940721197487,7.018727655275211,4.646862916837961,6
6.36732515713466,-8.786252582002025,-4.095970754164326,3
2.0824844267627083,-3.7676443218172886,-0.9643755367609796,7
6.122365708048464,3.033505412259899,-7.352177256548087,2
5.404861650971185,13.19264549656096,-4.134985056095162,0
-9.163781653727593,-9.566935667963616,-7.017601257150104,5
-4.833189310904271,6.486702824511031,9.042018230524157,4
7.089478561509857,7.656333875197444,-6.3926595764407885,1
4.977645537170615,12.0276130741905,-4.447532028990765,0
-8.85090179058611,-8.69593278496606,-6.365995166225424,5
5.39515636755861,-7.686393607872825,-4.330849650150491,3
6.5881655796345315,7.301990628805295,-7.315192909363149,1
1.2639732454433694,-3.7240837305285077,-3.605551236175204,7
6.129031373423317,3.0544852870573442,-7.417024224645272,2
8.085554768195996,3.680625782313737,-6.917408240632466,2
2.755353149527573,6.7162563153978345,3.8291333665208973,6
7.155809732625167,-6.261184718149368,-4.080362978121747,3
5.369406333522754,13.086992360091285,-4.719357775666491,0
1.7563198872944505,-4.776339514171256,-2.009283060469878,7
4.716459872877823,12.60055664293168,-5.888136246272611,0
-0.29862697383193226,-2.9587520749100875,-3.8180179695135856,7
1.1800720247158165,-4.845098055800898,-2.9103343954574536,7
4.718126022179349,-8.75968608635288,-3.6682827823727613,3
6.5417964084911056,3.4457688606383567,-6.960412355028639,2
1.0479838423729133,8.037249470464902,4.100243033495081,6
7.196944213126473,6.647441077020101,-8.843038232313582,1
0.9081800212787459,-5.648105211623463,-2.3328943853143196,7
6.822427575181952,13.57569938469522,-4.548970376471927,0
2.382320095355093,8.645087889377464,4.846428135991989,6
-8.899091984275314,-8.245527414551697,-5.8151679921637776,5
5.615969867968511,3.259221042601971,-6.773059565559189,2
1.3628668199669953,-4.077950953234883,-2.288326760359922,7
6.718226001551715,6.473453202580968,-7.490501293741048,1
2.6350627050560225,6.333803491960466,4.838206738355363,6
6.718783899728931,3.4453548041183937,-6.664187946768098,2
6.94115324785671,7.778551946949447,-7.245719866556922,1
6.658476817309171,7.685570642287445,-6.14041177717278,1
5.927535826349205,-8.599869600711907,-3.995899401443175,3
6.384337543438909,8.55000660640736,-7.318734582178034,1
4.795435648024618,13.550799534236162,-5.8228553789600195,0
2.0024546554951903,-4.642688957265572,-0.6473831033744908,7
6.40699076574592,6.933036267981032,-7.1342250268762974,1
2.048054189877148,7.447687305923851,4.725479855946159,6
1.4256614622527353,-4.628963786428473,-2.5250499516776954,7
6.163290734500691,7.454339331312314,-9.25951898359657,1
6.633235095658051,7.54106028001771,-7.0515787735975595,1
6.289966149378448,6.888855306316392,-7.527255527347523,1
6.992024001394037,3.1272442110063423,-6.535523914820545,2
7.294722449133549,6.909679565624996,-8.101706485357866,1
5.796349435571387,-7.4844035892853675,-4.660542815364862,3
-9.022970394464412,-7.64249757843011,-5.2641214793102575,5
5.180184401791813,-6.910801965816638,-3.6565498090297512,3
5.909427209801357,-6.58902201201663,-5.0329388260754016,3
6.715811196598169,3.416622862356689,-5.608329800633272,2
7.652445804317602,8.302561349340497,-7.20074895873766,1
7.087679741522045,3.9547220279630126,-5.863907296083359,2
2.6140068013952242,7.153738335360895,4.295704130491709,6
0.21020462883497926,-4.004988454954748,-1.3601182754988186,7
6.9712980738925525,-7.435371856635845,-3.4192959206280884,3
-9.641606012344415,-8.290073168469297,-7.099680582352429,5
7.370651177563013,4.702077422271591,-6.991727780689833,2
5.028724132420487,-7.928575047130184,-3.89800960192182,3
5.342480280452679,13.334151383861068,-5.0464350277128736,0
5.676400304325544,-7.04826839161423,-4.452261080714636,3
7.46472931357671,7.392482118838817,-7.191148332900644,1
2.3948211452567203,6.201445623802954,5.887311864660305,6
6.805983177382603,6.09772954977063,-6.958570970073569,1
-6.558077699981268,6.070249662373009,8.986797499507603,4
-4.840563185971117,7.575965685260245,8.521224451217083,4
5.649072765595601,13.667914250957732,-6.193176984791986,0
1.8273792239069482,-4.89209454873605,-1.9250581853886142,7
7.619289358428464,3.204890526534615,-7.659513124456068,2
7.249917594564179,8.33775348106773,-7.690883686913502,1
-4.923912588045544,6.514697892205432,9.396665993320696,4
6.423979484720968,7.5049407815358204,-7.487784055587253,1
7.10312623665872,2.5779547182521836,-6.794434428019757,2
7.305846993119709,4.018926899147858,-6.530719045797469,2
7.175839483603315,8.559166528959707,-7.533520996822021,1
-8.747720482528285,-9.71337009557794,-5.926322516429813,5
-5.670584314198713,5.977251209639158,9.219002230883422,4
0.036552931045092274,-3.983613128830508,-3.1753402034151472,7
7.20811047150094,6.924237054361162,-7.91637064708385,1
6.231504611156887,6.6333745199185845,-7.334823866761083,1
6.161001123793251,-7.996089116437588,-3.5407582406556632,3
4.515944860949831,11.783140049097018,-4.992614404795573,0
7.1042117689101145,6.615075189793902,-6.518972846347776,1
5.875416279112255,4.228970291492534,-6.380387982629523,2
7.524254118474902,8.323855390010731,-7.39949356295027,1
7.080238538392369,7.238564417213131,-7.035997977010365,1
1.0364807773165858,7.266533702033034,3.5770506938860693,6
-8.565136736682952,-8.31554816534568,-7.7317120946456015,5
6.609602676126341,4.003380511624038,-7.222682247138002,2
5.105505174488386,-6.138606528491082,-2.926680804082811,3
6.28600514064797,14.122521592897362,-5.055222011368244,0
0.4494817536458341,-4.587687944346614,-2.8386256678474804,7
0.15181508527127674,-5.350932490500675,-2.71540122888857,7
4.169466977728069,14.254876114073577,-5.420377413229897,0
0.6173412917950977,-4.532870763677247,-3.8818586733038014,7
7.708849759743954,2.958078588410779,-7.7840812314190355,2
7.543799211155445,3.991410027201053,-6.979128763535817,2
-9.786756520923417,-8.56936434712512,-6.85609260823968,5
7.553368316487909,4.401636842846402,-5.9867832192083,2
6.817164197632701,3.594220848407111,-7.460815524846385,2
-6.11573159900704,5.8911122093325545,8.524697963467657,4
5.422185977938052,12.504974471321733,-4.977141661771228,0
0.38969698939180386,-4.795335865205146,-3.175714863762267,7
7.65777586419261,2.326597014889546,-6.942138026566182,2
-5.067022321685552,6.023776288631988,8.393534195610451,4
-8.901659022571987,-7.834575324094424,-5.284729018862723,5
6.942403444141459,8.140111959960329,-6.5074774999574245,1
5.807966303954286,12.769923737372745,-4.969127570057791,0
-8.235915403274863,-9.561072134232385,-5.863790725597551,5
5.6311797789098,12.477821241162443,-3.6947196884096276,0
-5.327015435436456,5.933018251449382,9.413616803686937,4
5.907955696538007,14.053791382700979,-6.385858815100204,0
6.240892833658707,-8.17476560809948,-3.3736763368425127,3
6.217684112769755,2.2818478952699244,-5.557333103812371,2
6.84328281105007,3.709566994909656,-7.5314822491530755,2
7.229347576586128,-6.957209241406661,-2.9420458498820237,3
2.3693952106809655,8.380558032162664,5.358337621747651,6
7.354110199858246,3.656022761433285,-7.271555985627051,2
-5.745715848814056,6.506329574202602,8.030508190463317,4
4.803453227150577,14.383429417024535,-5.120175232391945,0
7.787802003912261,3.083138222891601,-6.809152738290294,2
1.6431284988004056,-2.9068537138603796,-3.453561114624639,7
5.9528166628620305,7.4433650779482905,-8.356413670497833,1
7.081178199122755,3.7649248900231305,-6.534092839249352,2
-6.34943691521261,6.2220215379579855,9.066334873529023,4
6.051659169312886,-5.936678422554623,-4.03834784040351,3
5.949885097242469,-7.529500358252743,-4.865476274865426,3
-9.516095038704131,-9.07329503081235,-5.5553671643489055,5
7.096107779417065,3.360517207051739,-7.254405109964121,2
6.4861968461005794,7.557631090124342,-7.6750106959753115,1
1.9628986049307267,7.20617963047626,4.409874428974785,6
8.20637190761788,6.015056802811434,-6.7235223051112,1
1.5081269267659658,-4.404795050859097,-1.877142865645121,7
3.0073333680917127,7.88140073061106,4.530351709680164,6
6.1411934341343875,2.018577889067937,-6.480503040667079,2
1.9460828723674024,7.247666403849783,4.248307984004758,6
